2019-07-01 15:12:38 status installed libgl1-mesa-dev:amd64 18.0.5-0ubuntu0~16.04.1
2019-07-01 15:12:38 configure libglu1-mesa-dev:amd64 9.0.0-2.1 <none>
2019-07-01 15:12:38 status unpacked libglu1-mesa-dev:amd64 9.0.0-2.1
2019-07-01 15:12:38 status half-configured libglu1-mesa-dev:amd64 9.0.0-2.1
2019-07-01 15:12:38 status installed libglu1-mesa-dev:amd64 9.0.0-2.1
2019-07-01 15:12:38 configure libicu-dev:amd64 55.1-7ubuntu0.4 <none>
2019-07-01 15:12:38 status unpacked libicu-dev:amd64 55.1-7ubuntu0.4
2019-07-01 15:12:38 status half-configured libicu-dev:amd64 55.1-7ubuntu0.4
2019-07-01 15:12:38 status installed libicu-dev:amd64 55.1-7ubuntu0.4
2019-07-01 15:12:38 configure libltdl-dev:amd64 2.4.6-0.1 <none>
2019-07-01 15:12:38 status unpacked libltdl-dev:amd64 2.4.6-0.1
2019-07-01 15:12:38 status half-configured libltdl-dev:amd64 2.4.6-0.1
2019-07-01 15:12:39 status installed libltdl-dev:amd64 2.4.6-0.1
2019-07-01 15:12:39 configure libshiboken1.2v5:amd64 1.2.2-2build2 <none>
2019-07-01 15:12:39 status unpacked libshiboken1.2v5:amd64 1.2.2-2build2
2019-07-01 15:12:39 status half-configured libshiboken1.2v5:amd64 1.2.2-2build2
2019-07-01 15:12:39 status installed libshiboken1.2v5:amd64 1.2.2-2build2
2019-07-01 15:12:39 configure libpyside1.2:amd64 1.2.2-2build2 <none>
2019-07-01 15:12:39 status unpacked libpyside1.2:amd64 1.2.2-2build2
2019-07-01 15:12:39 status half-configured libpyside1.2:amd64 1.2.2-2build2
2019-07-01 15:12:39 status installed libpyside1.2:amd64 1.2.2-2build2
2019-07-01 15:12:39 configure libpython-all-dev:amd64 2.7.12-1~16.04 <none>
2019-07-01 15:12:39 status unpacked libpython-all-dev:amd64 2.7.12-1~16.04
2019-07-01 15:12:39 status half-configured libpython-all-dev:amd64 2.7.12-1~16.04
2019-07-01 15:12:39 status installed libpython-all-dev:amd64 2.7.12-1~16.04
2019-07-01 15:12:39 configure libqt4-designer:amd64 4:4.8.7+dfsg-5ubuntu2 <none>
2019-07-01 15:12:39 status unpacked libqt4-designer:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:39 status half-configured libqt4-designer:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:39 status installed libqt4-designer:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:39 configure libqt4-qt3support:amd64 4:4.8.7+dfsg-5ubuntu2 <none>
2019-07-01 15:12:39 status unpacked libqt4-qt3support:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:39 status half-configured libqt4-qt3support:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:39 status installed libqt4-qt3support:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:39 configure libqt4-dev-bin:amd64 4:4.8.7+dfsg-5ubuntu2 <none>
2019-07-01 15:12:39 status unpacked libqt4-dev-bin:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:40 status half-configured libqt4-dev-bin:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:40 status installed libqt4-dev-bin:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:40 configure libqt4-help:amd64 4:4.8.7+dfsg-5ubuntu2 <none>
2019-07-01 15:12:40 status unpacked libqt4-help:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:40 status half-configured libqt4-help:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:40 status installed libqt4-help:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:40 configure libqt4-scripttools:amd64 4:4.8.7+dfsg-5ubuntu2 <none>
2019-07-01 15:12:40 status unpacked libqt4-scripttools:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:40 status half-configured libqt4-scripttools:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:40 status installed libqt4-scripttools:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:40 configure libqt4-svg:amd64 4:4.8.7+dfsg-5ubuntu2 <none>
2019-07-01 15:12:40 status unpacked libqt4-svg:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:40 status half-configured libqt4-svg:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:40 status installed libqt4-svg:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:40 configure libqt4-test:amd64 4:4.8.7+dfsg-5ubuntu2 <none>
2019-07-01 15:12:40 status unpacked libqt4-test:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:40 status half-configured libqt4-test:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:40 status installed libqt4-test:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:40 configure qt4-linguist-tools:amd64 4:4.8.7+dfsg-5ubuntu2 <none>
2019-07-01 15:12:40 status unpacked qt4-linguist-tools:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:40 status half-configured qt4-linguist-tools:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:40 status installed qt4-linguist-tools:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:40 configure qt4-qmake:amd64 4:4.8.7+dfsg-5ubuntu2 <none>
2019-07-01 15:12:40 status unpacked qt4-qmake:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:41 status half-configured qt4-qmake:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:41 status installed qt4-qmake:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:41 configure libqt4-dev:amd64 4:4.8.7+dfsg-5ubuntu2 <none>
2019-07-01 15:12:41 status unpacked libqt4-dev:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:41 status half-configured libqt4-dev:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:41 status installed libqt4-dev:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:41 configure libqt4-opengl:amd64 4:4.8.7+dfsg-5ubuntu2 <none>
2019-07-01 15:12:41 status unpacked libqt4-opengl:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:41 status half-configured libqt4-opengl:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:41 status installed libqt4-opengl:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:41 configure libqt4-opengl-dev:amd64 4:4.8.7+dfsg-5ubuntu2 <none>
2019-07-01 15:12:41 status unpacked libqt4-opengl-dev:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:41 status half-configured libqt4-opengl-dev:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:41 status installed libqt4-opengl-dev:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:41 configure libqtassistantclient4:amd64 4.6.3-7 <none>
2019-07-01 15:12:41 status unpacked libqtassistantclient4:amd64 4.6.3-7
2019-07-01 15:12:41 status half-configured libqtassistantclient4:amd64 4.6.3-7
2019-07-01 15:12:41 status installed libqtassistantclient4:amd64 4.6.3-7
2019-07-01 15:12:41 configure libxslt1.1:amd64 1.1.28-2.1ubuntu0.2 <none>
2019-07-01 15:12:41 status unpacked libxslt1.1:amd64 1.1.28-2.1ubuntu0.2
2019-07-01 15:12:42 status half-configured libxslt1.1:amd64 1.1.28-2.1ubuntu0.2
2019-07-01 15:12:42 status installed libxslt1.1:amd64 1.1.28-2.1ubuntu0.2
2019-07-01 15:12:42 configure libqtwebkit4:amd64 2.3.2-0ubuntu11 <none>
2019-07-01 15:12:42 status unpacked libqtwebkit4:amd64 2.3.2-0ubuntu11
2019-07-01 15:12:42 status half-configured libqtwebkit4:amd64 2.3.2-0ubuntu11
2019-07-01 15:12:42 status installed libqtwebkit4:amd64 2.3.2-0ubuntu11
2019-07-01 15:12:42 configure libtool:all 2.4.6-0.1 <none>
2019-07-01 15:12:42 status unpacked libtool:all 2.4.6-0.1
2019-07-01 15:12:42 status half-configured libtool:all 2.4.6-0.1
2019-07-01 15:12:42 status installed libtool:all 2.4.6-0.1
2019-07-01 15:12:42 configure libx11-doc:all 2:1.6.3-1ubuntu2.1 <none>
2019-07-01 15:12:42 status unpacked libx11-doc:all 2:1.6.3-1ubuntu2.1
2019-07-01 15:12:42 status half-configured libx11-doc:all 2:1.6.3-1ubuntu2.1
2019-07-01 15:12:42 status installed libx11-doc:all 2:1.6.3-1ubuntu2.1
2019-07-01 15:12:42 configure libxml2-dev:amd64 2.9.3+dfsg1-1ubuntu0.6 <none>
2019-07-01 15:12:42 status unpacked libxml2-dev:amd64 2.9.3+dfsg1-1ubuntu0.6
2019-07-01 15:12:42 status half-configured libxml2-dev:amd64 2.9.3+dfsg1-1ubuntu0.6
2019-07-01 15:12:42 status installed libxml2-dev:amd64 2.9.3+dfsg1-1ubuntu0.6
2019-07-01 15:12:43 configure libxslt1-dev:amd64 1.1.28-2.1ubuntu0.2 <none>
2019-07-01 15:12:43 status unpacked libxslt1-dev:amd64 1.1.28-2.1ubuntu0.2
2019-07-01 15:12:43 status half-configured libxslt1-dev:amd64 1.1.28-2.1ubuntu0.2
2019-07-01 15:12:43 status installed libxslt1-dev:amd64 1.1.28-2.1ubuntu0.2
2019-07-01 15:12:43 configure python-all:amd64 2.7.12-1~16.04 <none>
2019-07-01 15:12:43 status unpacked python-all:amd64 2.7.12-1~16.04
2019-07-01 15:12:43 status half-configured python-all:amd64 2.7.12-1~16.04
2019-07-01 15:12:43 status installed python-all:amd64 2.7.12-1~16.04
2019-07-01 15:12:43 configure python-all-dev:amd64 2.7.12-1~16.04 <none>
2019-07-01 15:12:43 status unpacked python-all-dev:amd64 2.7.12-1~16.04
2019-07-01 15:12:43 status half-configured python-all-dev:amd64 2.7.12-1~16.04
2019-07-01 15:12:43 status installed python-all-dev:amd64 2.7.12-1~16.04
2019-07-01 15:12:43 configure python-cffi-backend:amd64 1.5.2-1ubuntu1 <none>
2019-07-01 15:12:43 status unpacked python-cffi-backend:amd64 1.5.2-1ubuntu1
2019-07-01 15:12:43 status half-configured python-cffi-backend:amd64 1.5.2-1ubuntu1
2019-07-01 15:12:43 status installed python-cffi-backend:amd64 1.5.2-1ubuntu1
2019-07-01 15:12:43 configure python-ply:all 3.7-1 <none>
2019-07-01 15:12:43 status unpacked python-ply:all 3.7-1
2019-07-01 15:12:43 status half-configured python-ply:all 3.7-1
2019-07-01 15:12:44 status installed python-ply:all 3.7-1
2019-07-01 15:12:44 configure python-pycparser:all 2.14+dfsg-2build1 <none>
2019-07-01 15:12:44 status unpacked python-pycparser:all 2.14+dfsg-2build1
2019-07-01 15:12:44 status half-configured python-pycparser:all 2.14+dfsg-2build1
2019-07-01 15:12:44 status installed python-pycparser:all 2.14+dfsg-2build1
2019-07-01 15:12:44 configure python-cffi:all 1.5.2-1ubuntu1 <none>
2019-07-01 15:12:44 status unpacked python-cffi:all 1.5.2-1ubuntu1
2019-07-01 15:12:44 status half-configured python-cffi:all 1.5.2-1ubuntu1
2019-07-01 15:12:44 status installed python-cffi:all 1.5.2-1ubuntu1
2019-07-01 15:12:44 configure python-pil:amd64 3.1.2-0ubuntu1.1 <none>
2019-07-01 15:12:44 status unpacked python-pil:amd64 3.1.2-0ubuntu1.1
2019-07-01 15:12:44 status half-configured python-pil:amd64 3.1.2-0ubuntu1.1
2019-07-01 15:12:45 status installed python-pil:amd64 3.1.2-0ubuntu1.1
2019-07-01 15:12:45 configure python-imaging:all 3.1.2-0ubuntu1.1 <none>
2019-07-01 15:12:45 status unpacked python-imaging:all 3.1.2-0ubuntu1.1
2019-07-01 15:12:45 status half-configured python-imaging:all 3.1.2-0ubuntu1.1
2019-07-01 15:12:45 status installed python-imaging:all 3.1.2-0ubuntu1.1
2019-07-01 15:12:45 configure python-opengl:all 3.0.2-1 <none>
2019-07-01 15:12:45 status unpacked python-opengl:all 3.0.2-1
2019-07-01 15:12:45 status half-configured python-opengl:all 3.0.2-1
2019-07-01 15:12:46 status installed python-opengl:all 3.0.2-1
2019-07-01 15:12:46 configure python-pyrex:all 0.9.8.5-2.1ubuntu1 <none>
2019-07-01 15:12:46 status unpacked python-pyrex:all 0.9.8.5-2.1ubuntu1
2019-07-01 15:12:46 status half-configured python-pyrex:all 0.9.8.5-2.1ubuntu1
2019-07-01 15:12:46 status installed python-pyrex:all 0.9.8.5-2.1ubuntu1
2019-07-01 15:12:46 configure python-pyside.qtcore:amd64 1.2.2-2build2 <none>
2019-07-01 15:12:46 status unpacked python-pyside.qtcore:amd64 1.2.2-2build2
2019-07-01 15:12:46 status half-configured python-pyside.qtcore:amd64 1.2.2-2build2
2019-07-01 15:12:46 status installed python-pyside.qtcore:amd64 1.2.2-2build2
2019-07-01 15:12:46 configure python-pyside.qtgui:amd64 1.2.2-2build2 <none>
2019-07-01 15:12:46 status unpacked python-pyside.qtgui:amd64 1.2.2-2build2
2019-07-01 15:12:47 status half-configured python-pyside.qtgui:amd64 1.2.2-2build2
2019-07-01 15:12:47 status installed python-pyside.qtgui:amd64 1.2.2-2build2
2019-07-01 15:12:47 configure python-pyside.qtopengl:amd64 1.2.2-2build2 <none>
2019-07-01 15:12:47 status unpacked python-pyside.qtopengl:amd64 1.2.2-2build2
2019-07-01 15:12:47 status half-configured python-pyside.qtopengl:amd64 1.2.2-2build2
2019-07-01 15:12:47 status installed python-pyside.qtopengl:amd64 1.2.2-2build2
2019-07-01 15:12:47 configure python-sip:amd64 4.17+dfsg-1build1 <none>
2019-07-01 15:12:47 status unpacked python-sip:amd64 4.17+dfsg-1build1
2019-07-01 15:12:47 status half-configured python-sip:amd64 4.17+dfsg-1build1
2019-07-01 15:12:47 status installed python-sip:amd64 4.17+dfsg-1build1
2019-07-01 15:12:47 configure python-qt4:amd64 4.11.4+dfsg-1build4 <none>
2019-07-01 15:12:47 status unpacked python-qt4:amd64 4.11.4+dfsg-1build4
2019-07-01 15:12:47 status half-configured python-qt4:amd64 4.11.4+dfsg-1build4
2019-07-01 15:12:47 status installed python-qt4:amd64 4.11.4+dfsg-1build4
2019-07-01 15:12:47 configure python-qt4-gl:amd64 4.11.4+dfsg-1build4 <none>
2019-07-01 15:12:47 status unpacked python-qt4-gl:amd64 4.11.4+dfsg-1build4
2019-07-01 15:12:48 status half-configured python-qt4-gl:amd64 4.11.4+dfsg-1build4
2019-07-01 15:12:48 status installed python-qt4-gl:amd64 4.11.4+dfsg-1build4
2019-07-01 15:12:48 configure qt4-designer:amd64 4:4.8.7+dfsg-5ubuntu2 <none>
2019-07-01 15:12:48 status unpacked qt4-designer:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:48 status half-configured qt4-designer:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:48 status installed qt4-designer:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:48 configure qt4-dev-tools:amd64 4:4.8.7+dfsg-5ubuntu2 <none>
2019-07-01 15:12:48 status unpacked qt4-dev-tools:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:48 status half-configured qt4-dev-tools:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:48 status installed qt4-dev-tools:amd64 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:48 configure qt4-doc:all 4:4.8.7+dfsg-5ubuntu2 <none>
2019-07-01 15:12:48 status unpacked qt4-doc:all 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:48 status half-configured qt4-doc:all 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:48 status installed qt4-doc:all 4:4.8.7+dfsg-5ubuntu2
2019-07-01 15:12:48 trigproc bamfdaemon:amd64 0.5.3~bzr0+16.04.20160824-0ubuntu1 <none>
2019-07-01 15:12:48 status half-configured bamfdaemon:amd64 0.5.3~bzr0+16.04.20160824-0ubuntu1
2019-07-01 15:12:48 status installed bamfdaemon:amd64 0.5.3~bzr0+16.04.20160824-0ubuntu1
2019-07-01 15:12:48 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2019-07-01 15:12:48 status half-configured libc-bin:amd64 2.23-0ubuntu10
2019-07-01 15:12:48 status installed libc-bin:amd64 2.23-0ubuntu10
2019-07-01 15:12:49 startup packages configure
2019-07-01 15:15:32 startup archives unpack
2019-07-01 15:15:34 install libaio1:amd64 <none> 0.3.110-2
2019-07-01 15:15:34 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2019-07-01 15:15:34 status half-installed libaio1:amd64 0.3.110-2
2019-07-01 15:15:35 status unpacked libaio1:amd64 0.3.110-2
2019-07-01 15:15:35 status unpacked libaio1:amd64 0.3.110-2
2019-07-01 15:15:35 install mysql-client-core-5.7:amd64 <none> 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:35 status half-installed mysql-client-core-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:35 status triggers-pending man-db:amd64 2.7.5-1
2019-07-01 15:15:36 status unpacked mysql-client-core-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:36 status unpacked mysql-client-core-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:36 install mysql-client-5.7:amd64 <none> 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:36 status half-installed mysql-client-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:37 status unpacked mysql-client-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:37 status unpacked mysql-client-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:37 install mysql-server-core-5.7:amd64 <none> 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:37 status half-installed mysql-server-core-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:38 status unpacked mysql-server-core-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:38 status unpacked mysql-server-core-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:39 install libevent-core-2.0-5:amd64 <none> 2.0.21-stable-2ubuntu0.16.04.1
2019-07-01 15:15:39 status half-installed libevent-core-2.0-5:amd64 2.0.21-stable-2ubuntu0.16.04.1
2019-07-01 15:15:39 status unpacked libevent-core-2.0-5:amd64 2.0.21-stable-2ubuntu0.16.04.1
2019-07-01 15:15:39 status unpacked libevent-core-2.0-5:amd64 2.0.21-stable-2ubuntu0.16.04.1
2019-07-01 15:15:39 install mysql-server-5.7:amd64 <none> 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:39 status half-installed mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:42 status triggers-pending systemd:amd64 229-4ubuntu21.1
2019-07-01 15:15:42 status triggers-pending ureadahead:amd64 0.100.0-19
2019-07-01 15:15:42 status triggers-pending ureadahead:amd64 0.100.0-19
2019-07-01 15:15:42 status unpacked mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:42 status unpacked mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:43 install libhtml-template-perl:all <none> 2.95-2
2019-07-01 15:15:43 status half-installed libhtml-template-perl:all 2.95-2
2019-07-01 15:15:43 status unpacked libhtml-template-perl:all 2.95-2
2019-07-01 15:15:43 status unpacked libhtml-template-perl:all 2.95-2
2019-07-01 15:15:43 install mysql-server:all <none> 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:43 status half-installed mysql-server:all 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:43 status unpacked mysql-server:all 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:43 status unpacked mysql-server:all 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:43 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2019-07-01 15:15:43 status half-configured libc-bin:amd64 2.23-0ubuntu10
2019-07-01 15:15:44 status installed libc-bin:amd64 2.23-0ubuntu10
2019-07-01 15:15:44 trigproc man-db:amd64 2.7.5-1 <none>
2019-07-01 15:15:44 status half-configured man-db:amd64 2.7.5-1
2019-07-01 15:15:47 status installed man-db:amd64 2.7.5-1
2019-07-01 15:15:47 trigproc systemd:amd64 229-4ubuntu21.1 <none>
2019-07-01 15:15:47 status half-configured systemd:amd64 229-4ubuntu21.1
2019-07-01 15:15:48 status installed systemd:amd64 229-4ubuntu21.1
2019-07-01 15:15:48 trigproc ureadahead:amd64 0.100.0-19 <none>
2019-07-01 15:15:48 status half-configured ureadahead:amd64 0.100.0-19
2019-07-01 15:15:49 status installed ureadahead:amd64 0.100.0-19
2019-07-01 15:15:49 startup packages configure
2019-07-01 15:15:49 configure libaio1:amd64 0.3.110-2 <none>
2019-07-01 15:15:49 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2019-07-01 15:15:49 status unpacked libaio1:amd64 0.3.110-2
2019-07-01 15:15:49 status half-configured libaio1:amd64 0.3.110-2
2019-07-01 15:15:49 status installed libaio1:amd64 0.3.110-2
2019-07-01 15:15:49 configure mysql-client-core-5.7:amd64 5.7.26-0ubuntu0.16.04.1 <none>
2019-07-01 15:15:49 status unpacked mysql-client-core-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:49 status half-configured mysql-client-core-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:49 status installed mysql-client-core-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:50 configure mysql-client-5.7:amd64 5.7.26-0ubuntu0.16.04.1 <none>
2019-07-01 15:15:50 status unpacked mysql-client-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:50 status half-configured mysql-client-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:50 status installed mysql-client-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:50 configure mysql-server-core-5.7:amd64 5.7.26-0ubuntu0.16.04.1 <none>
2019-07-01 15:15:50 status unpacked mysql-server-core-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:50 status half-configured mysql-server-core-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:50 status installed mysql-server-core-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:50 configure libevent-core-2.0-5:amd64 2.0.21-stable-2ubuntu0.16.04.1 <none>
2019-07-01 15:15:50 status unpacked libevent-core-2.0-5:amd64 2.0.21-stable-2ubuntu0.16.04.1
2019-07-01 15:15:50 status half-configured libevent-core-2.0-5:amd64 2.0.21-stable-2ubuntu0.16.04.1
2019-07-01 15:15:50 status installed libevent-core-2.0-5:amd64 2.0.21-stable-2ubuntu0.16.04.1
2019-07-01 15:15:50 configure mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1 <none>
2019-07-01 15:15:50 status unpacked mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:50 status unpacked mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:50 status triggers-pending systemd:amd64 229-4ubuntu21.1
2019-07-01 15:15:50 status triggers-pending ureadahead:amd64 0.100.0-19
2019-07-01 15:15:50 status unpacked mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:50 status triggers-pending ureadahead:amd64 0.100.0-19
2019-07-01 15:15:50 status unpacked mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:50 status unpacked mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:50 status unpacked mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:51 status unpacked mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:51 status unpacked mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:51 status unpacked mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:51 status unpacked mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:51 status unpacked mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:51 status unpacked mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:15:51 status half-configured mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:16:18 status installed mysql-server-5.7:amd64 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:16:18 configure libhtml-template-perl:all 2.95-2 <none>
2019-07-01 15:16:18 status unpacked libhtml-template-perl:all 2.95-2
2019-07-01 15:16:18 status half-configured libhtml-template-perl:all 2.95-2
2019-07-01 15:16:18 status installed libhtml-template-perl:all 2.95-2
2019-07-01 15:16:18 configure mysql-server:all 5.7.26-0ubuntu0.16.04.1 <none>
2019-07-01 15:16:18 status unpacked mysql-server:all 5.7.26-0ubuntu0.16.04.1
2019-07-01 15:16:18 status half-configured mysql-server:all 5.7.26-0ubuntu0.16.04.1
